,AGE1,BURDEN,FMR,FMTBEDRMS,FMTBUILT,TOTSAL
6640,71,0.18146214100000002,839,'3 3BR','1940-1959',0
6641,74,0.1303091592,714,'4 4BR+','-5',0
6642,-9,-9.0,668,'3 3BR','-5',-9
6643,56,0.11699999999999999,668,'3 3BR','1940-1959',0
6644,47,0.5067692308,668,'3 3BR','1960-1979',13000
6645,92,0.8355704698,564,'2 2BR','1940-1959',0
6646,27,0.1536,564,'2 2BR','1940-1959',40000
6647,62,0.2986797489,714,'4 4BR+','-5',0
6648,68,0.1409032258,668,'3 3BR','1940-1959',16000
6649,48,0.117559322,714,'4 4BR+','1960-1979',115000
6650,50,0.2155251142,668,'3 3BR','1960-1979',63000
6651,64,0.0896153943,668,'3 3BR','1960-1979',53000
6652,71,0.0889127764,668,'3 3BR','1990-1999',22000
6653,44,0.1735172414,668,'3 3BR','1990-1999',87000
6654,57,0.2984470588,523,'2 2BR','1990-1999',81000
6655,69,0.0597341211,523,'2 2BR','2000-2009',0
6656,80,0.0666958425,913,'3 3BR','1960-1979',9800
6657,46,0.4427586207,516,'2 2BR','1940-1959',20000
6658,54,0.1195384615,680,'3 3BR','1960-1979',52000
6659,70,0.31853429910000003,731,'4 4BR+','-5',0
6660,92,0.0861410788,919,'4 4BR+','1940-1959',35000
6661,40,0.2243453645,668,'2 2BR','1960-1979',0
6662,-9,-9.0,788,'2 2BR','1960-1979',-9
6663,63,0.10844577710000002,862,'3 3BR','-5',0
6664,59,0.42,497,'1 1BR','-5',0
6665,55,0.14400000000000002,1121,'4 4BR+','1940-1959',20000
6666,52,0.030184049100000002,680,'3 3BR','1980-1989',163000
6667,85,1.7785714286,834,'1 1BR','1960-1979',0
6668,44,1.2908571429,736,'2 2BR','1960-1979',0
6669,66,0.07014388490000001,610,'3 3BR','1980-1989',40000
6670,33,0.0,610,'3 3BR','1960-1979',6326
6671,70,0.7425,1094,'4 4BR+','2000-2009',0
6672,45,0.3143478261,834,'4 4BR+','-5',46000
6673,77,0.38127272729999995,963,'3 3BR','-5',0
6674,41,0.27104761899999996,963,'3 3BR','1960-1979',28000
6675,81,0.1959134615,474,'1 1BR','1980-1989',0
6676,50,0.0960671016,919,'4 4BR+','-5',105100
6677,44,0.11302121429999999,919,'4 4BR+','-5',65580
6678,54,0.17105454550000002,712,'3 3BR','1940-1959',55000
6679,73,0.1375182482,548,'2 2BR','1960-1979',7000
6680,37,0.038181818199999995,913,'3 3BR','1960-1979',55000
6681,76,0.3594285714,698,'2 2BR','1980-1989',12600
6682,25,0.4696,760,'4 4BR+','1940-1959',15000
6683,60,0.059225806500000006,863,'3 3BR','1960-1979',93000
6684,24,0.1550769231,863,'3 3BR','1990-1999',52000
6685,48,0.07200000000000001,502,'2 2BR','1980-1989',2500
6686,44,0.0774545455,631,'3 3BR','1990-1999',99000
6687,55,0.2889230769,1089,'4 4BR+','-5',26000
6688,38,0.1977610571,863,'3 3BR','1980-1989',98000
6689,41,0.13613559320000002,863,'3 3BR','1990-1999',88500
6690,61,0.1762285714,863,'3 3BR','1990-1999',70000
6691,42,0.021402985099999997,913,'3 3BR','1940-1959',134000
6692,-9,-9.0,698,'2 2BR','1960-1979',-9
6693,-9,-9.0,698,'2 2BR','1960-1979',-9
6694,51,0.02592,698,'2 2BR','1980-1989',100000
6695,40,0.1776,698,'2 2BR','1980-1989',40000
6696,80,0.1966056125,698,'2 2BR','1960-1979',0
6697,88,0.0383072279,576,'2 2BR','1940-1959',57000
6698,66,0.5921299188,631,'1 1BR','1960-1979',0
6699,54,0.252046494,680,'3 3BR','1960-1979',34000
6700,52,0.1315488722,902,'3 3BR','1960-1979',133000
6701,47,0.7702040816,1457,'3 3BR','1960-1979',0
6702,44,0.1495216401,887,'4 4BR+','1960-1979',101700
6703,51,0.23308235289999998,616,'2 2BR','1990-1999',85000
6704,49,0.5550132314,1020,'4 4BR+','1990-1999',14000
6705,88,0.0807824521,1052,'2 2BR','1960-1979',0
6706,75,0.2660714286,705,'4 4BR+','1980-1989',0
6707,51,0.1356,610,'3 3BR','1990-1999',20000
6708,42,0.06624,705,'4 4BR+','1960-1979',25000
6709,41,0.684,705,'4 4BR+','2000-2009',11000
6710,42,0.2176,610,'3 3BR','1990-1999',15000
6711,60,0.34707692310000005,863,'3 3BR','1980-1989',26000
6712,74,0.15355450240000001,863,'3 3BR','1960-1979',0
6713,46,0.0803478261,610,'3 3BR','1960-1979',11500
6714,80,0.5806451613,610,'3 3BR','1960-1979',0
6715,46,0.1639285714,863,'3 3BR','1980-1989',44800
6716,44,0.0284571429,681,'2 2BR','-5',105000
6717,62,0.10800000000000001,724,'2 2BR','1980-1989',15000
6718,55,0.136,680,'3 3BR','1990-1999',63000
6719,41,0.023169005,680,'3 3BR','1960-1979',48790
6720,58,0.11086956519999999,679,'3 3BR','-5',50000
6721,-9,-9.0,531,'1 1BR','1980-1989',-9
6722,70,0.1266,913,'3 3BR','1980-1989',10000
6723,-9,-9.0,589,'1 1BR','1960-1979',-9
6724,43,0.1969285714,527,'2 2BR','1940-1959',56000
6725,57,0.0537,527,'2 2BR','1960-1979',40000
6726,60,0.24336,840,'3 3BR','1960-1979',25000
6727,73,0.2594487539,502,'2 2BR','1960-1979',0
6728,84,0.062639821,411,'1 1BR','-5',0
6729,77,0.1605,793,'2 2BR','1940-1959',6500
6730,75,0.0692134831,629,'2 2BR','1960-1979',7000
6731,46,1.6076781488,731,'4 4BR+','-5',2606
6732,73,0.30703125,1140,'3 3BR','1940-1959',0
6733,51,0.22294117649999998,841,'4 4BR+','-5',14400
6734,57,0.24573913039999998,1436,'3 3BR','1960-1979',23000
6735,35,0.0496551724,746,'2 2BR','1960-1979',23000
6736,45,0.1564249384,679,'3 3BR','1990-1999',62500
6737,51,0.0894,679,'3 3BR','1980-1989',12000
6738,-9,-9.0,405,'0 Studio','1990-1999',-9
6739,54,0.5324396782999999,680,'3 3BR','1940-1959',0
6740,46,0.0276164384,516,'2 2BR','1960-1979',67500
6741,78,0.051641791,947,'3 3BR','1980-1989',27000
6742,59,0.2548235294,1068,'4 4BR+','1960-1979',60000
6743,32,0.1571868132,788,'2 2BR','1960-1979',45500
6744,60,0.0654545455,813,'3 3BR','1960-1979',75000
6745,51,0.0328888889,950,'4 4BR+','1940-1959',150000
6746,77,0.4019802896,1068,'4 4BR+','1960-1979',20000
6747,60,0.11253588519999999,657,'3 3BR','1960-1979',20000
6748,63,0.0914563107,679,'3 3BR','1940-1959',0
6749,86,0.08973913039999999,679,'3 3BR','1940-1959',0
6750,62,0.0574883721,527,'2 2BR','-5',43000
6751,27,0.08,679,'3 3BR','1940-1959',50102
6752,60,0.09550706029999999,1094,'4 4BR+','1940-1959',0
6753,39,0.1134782609,963,'3 3BR','1960-1979',138000
6754,35,0.0706645836,1035,'4 4BR+','2000-2009',10000
6755,53,0.12972413789999998,840,'3 3BR','1980-1989',58000
6756,43,0.384,806,'2 2BR','-5',0
6757,78,1.3516483516,716,'2 2BR','1960-1979',0
6758,71,0.039419838,436,'1 1BR','-5',0
6759,30,0.0758230088,680,'3 3BR','1960-1979',113000
6760,32,0.1609090909,846,'3 3BR','1960-1979',22000
6761,56,0.18558620690000002,829,'3 3BR','-5',54252
6762,49,0.0315942029,657,'3 3BR','1960-1979',52000
6763,77,0.200408998,502,'2 2BR','1960-1979',0
6764,76,0.1424734982,657,'3 3BR','1960-1979',0
6765,49,0.1788,502,'2 2BR','1960-1979',40000
6766,76,0.3082191781,502,'2 2BR','1940-1959',0
6767,69,0.16195569140000002,700,'2 2BR','-5',0
6768,73,0.2155714286,983,'4 4BR+','1960-1979',0
6769,64,0.1915309446,680,'2 2BR','-5',0
6770,72,0.3537391304,657,'3 3BR','1960-1979',0
6771,39,0.283826087,680,'2 2BR','1940-1959',42596
6772,60,0.059770114900000004,817,'4 4BR+','1960-1979',42600
6773,61,-1.0,805,'0 Studio','1960-1979',0
6774,67,0.3445,887,'4 4BR+','1980-1989',0
6775,86,0.7058823529000001,975,'1 1BR','1980-1989',0
6776,84,0.60125,975,'1 1BR','1960-1979',0
6777,75,0.3430139492,1183,'2 2BR','1980-1989',31000
6778,-9,-9.0,712,'3 3BR','-5',-9
6779,62,0.53625,712,'3 3BR','1960-1979',0
6780,59,0.134,589,'1 1BR','1960-1979',12000
6781,52,0.07575,453,'1 1BR','1980-1989',32000
6782,69,0.0876190476,988,'4 4BR+','-5',0
6783,65,0.0983235161,760,'4 4BR+','1960-1979',0
6784,49,0.0245538462,680,'3 3BR','1990-1999',65000
6785,49,0.21560798550000002,680,'3 3BR','1960-1979',46000
6786,83,1.4577391304,672,'1 1BR','1960-1979',0
6787,41,0.0953143566,1042,'3 3BR','1990-1999',77000
6788,31,0.2573023256,874,'3 3BR','-5',43000
6789,82,0.274021978,874,'3 3BR','1960-1979',0
6790,65,0.2857142857,502,'2 2BR','1940-1959',0
6791,44,0.885,817,'4 4BR+','1960-1979',4000
6792,64,0.0625435593,711,'3 3BR','1960-1979',22929
6793,-9,-9.0,823,'3 3BR','1940-1959',-9
6794,66,0.0585596968,823,'3 3BR','-5',11000
6795,59,0.2003478261,823,'3 3BR','1960-1979',23000
6796,69,0.3894834807,668,'2 2BR','1960-1979',0
6797,49,0.306117553,629,'2 2BR','1940-1959',25000
6798,70,0.6364562118,840,'3 3BR','1940-1959',0
6799,23,2.3836930456,840,'3 3BR','1960-1979',1500
6800,22,-1.0,698,'2 2BR','1940-1959',0
6801,84,0.1461877757,671,'2 2BR','1960-1979',0
6802,68,0.2286840808,863,'3 3BR','1960-1979',0
6803,43,0.11708571429999999,947,'4 4BR+','1990-1999',140000
6804,58,0.1637777778,863,'3 3BR','1990-1999',0
6805,58,0.205162476,779,'2 2BR','1990-1999',0
6806,74,0.15296259980000002,671,'2 2BR','1960-1979',0
6807,32,0.0629333333,1017,'2 2BR','1960-1979',45000
6808,84,0.08636363640000001,527,'2 2BR','1960-1979',0
6809,71,0.21476063829999997,679,'3 3BR','1940-1959',0
6810,22,0.3,679,'3 3BR','1960-1979',23000
6811,49,0.1182857143,680,'3 3BR','-5',110000
6812,77,0.094874851,548,'2 2BR','1960-1979',0
6813,45,0.1096363636,712,'3 3BR','1960-1979',43500
6814,48,0.237,825,'3 3BR','-5',60000
6815,76,3.0255319149,652,'2 2BR','1980-1989',0
6816,-9,-9.0,652,'2 2BR','1980-1989',-9
6817,45,0.1818300313,628,'2 2BR','1940-1959',3184
6818,68,0.2572614108,668,'3 3BR','1940-1959',0
6819,70,0.1262507357,527,'2 2BR','1960-1979',0
6820,58,0.0538431373,769,'4 4BR+','1990-1999',306000
6821,86,0.11625,527,'2 2BR','-5',0
6822,65,0.0491489362,453,'1 1BR','1960-1979',0
6823,34,0.08945454550000001,527,'2 2BR','1990-1999',55000
6824,60,0.19693945440000002,829,'3 3BR','1960-1979',38956
6825,63,0.0892857143,887,'4 4BR+','1990-1999',0
6826,57,0.26333333329999997,823,'3 3BR','1960-1979',5000
6827,73,0.2565664256,668,'2 2BR','1940-1959',1020
6828,87,0.625,679,'1 1BR','1980-1989',0
6829,58,0.10866141730000001,1132,'4 4BR+','-5',87586
6830,79,0.0517544717,823,'3 3BR','-5',35000
6831,51,0.0361785617,705,'4 4BR+','1960-1979',56000
6832,78,0.2371084337,610,'3 3BR','1960-1979',0
6833,-9,-9.0,1036,'2 2BR','1980-1989',-9
6834,65,0.4983050847,1317,'2 2BR','1980-1989',23000
6835,33,0.13341176470000002,821,'4 4BR+','-5',18000
6836,59,0.1351578947,668,'3 3BR','-5',0
6837,51,0.020501138999999998,668,'3 3BR','-5',85000
6838,75,0.46714285710000003,886,'3 3BR','1960-1979',0
6839,71,0.2451612903,700,'2 2BR','1960-1979',0
6840,80,0.3335352923,983,'4 4BR+','-5',0
6841,30,0.1168,516,'2 2BR','1990-1999',45000
6842,38,0.1531034483,712,'3 3BR','-5',87000
6843,36,0.0735722284,794,'4 4BR+','1980-1989',35720
6844,68,0.38799999999999996,679,'3 3BR','1960-1979',0
6845,84,0.2646666667,436,'1 1BR','1940-1959',0
6846,42,0.0576393443,516,'2 2BR','-5',80000
6847,36,0.5808888889,680,'3 3BR','1990-1999',27000
6848,48,0.2236565507,862,'3 3BR','1960-1979',135000
6849,41,0.0188239744,680,'3 3BR','-5',465364
6850,-9,-9.0,516,'2 2BR','-5',-9
6851,68,0.07594095940000001,516,'2 2BR','1960-1979',10800
6852,69,0.1619782214,576,'2 2BR','1980-1989',0
6853,30,0.3073652695,610,'3 3BR','2000-2009',25000
6854,53,0.078,476,'2 2BR','2000-2009',16000
6855,67,0.2327142857,490,'2 2BR','1960-1979',10000
6856,43,0.179,636,'3 3BR','1960-1979',24000
6857,27,0.068,490,'2 2BR','1980-1989',30000
6858,54,0.2112631579,490,'2 2BR','1980-1989',38000
6859,53,2.4870466321,984,'3 3BR','1960-1979',0
6860,22,0.06096,984,'3 3BR','1960-1979',25000
6861,46,0.14224,636,'3 3BR','1940-1959',75000
6862,42,0.0568888889,984,'3 3BR','-5',27000
6863,70,0.1283623693,752,'2 2BR','1940-1959',10000
6864,58,0.1215300546,1006,'3 3BR','1960-1979',51000
6865,75,0.16916666670000002,984,'3 3BR','1960-1979',0
6866,55,0.3584,1006,'3 3BR','1960-1979',62000
6867,68,0.1974787053,984,'3 3BR','1940-1959',50300
6868,65,0.44195804200000005,698,'2 2BR','1960-1979',0
6869,38,0.2746229508,913,'3 3BR','1980-1989',30500
6870,-9,-9.0,774,'3 3BR','1960-1979',-9
6871,69,0.5288888889,631,'1 1BR','1960-1979',0
6872,29,0.0814,631,'1 1BR','1960-1979',60000
6873,49,1.617,629,'2 2BR','1960-1979',4000
6874,61,0.0596571429,657,'3 3BR','-5',70000
6875,24,0.1498064516,521,'1 1BR','1960-1979',31000
6876,54,0.11088888890000001,629,'2 2BR','1980-1989',54000
6877,44,0.1588407413,862,'3 3BR','1960-1979',25000
6878,75,0.48275862070000003,484,'2 2BR','1960-1979',0
6879,58,0.0856140351,484,'2 2BR','1980-1989',49010
6880,52,0.08974647890000001,631,'3 3BR','2000-2009',71000
6881,28,0.22475675679999998,484,'2 2BR','-5',35000
6882,38,0.2614736842,484,'2 2BR','-5',38000
6883,42,0.23949074620000002,746,'4 4BR+','-5',84800
6884,78,0.17040899210000002,629,'2 2BR','-5',0
6885,25,0.168,497,'1 1BR','1940-1959',25000
6886,45,0.35,497,'1 1BR','-5',12000
6887,52,0.1573033708,497,'1 1BR','-5',20700
6888,65,0.4826216485,951,'4 4BR+','-5',900
6889,86,0.18141176469999998,825,'3 3BR','1980-1989',0
6890,70,2.3040000000000003,513,'1 1BR','1960-1979',0
6891,54,0.1265901334,513,'1 1BR','1960-1979',0
6892,61,0.2922374429,601,'2 2BR','-5',0
6893,58,0.1053521127,631,'3 3BR','1940-1959',63900
6894,33,0.2071899736,631,'3 3BR','-5',60600
6895,56,0.256,698,'4 4BR+','1990-1999',72000
6896,-9,-9.0,1094,'4 4BR+','1960-1979',-9
6897,32,0.24646153850000002,834,'4 4BR+','-5',26000
6898,83,1.0556930693000002,468,'1 1BR','1960-1979',0
6899,50,0.10571428570000001,874,'3 3BR','1940-1959',41000
6900,44,0.0352857143,834,'4 4BR+','-5',84000
6901,74,1.7502439024,746,'2 2BR','1980-1989',0
6902,57,0.1495477387,679,'3 3BR','1960-1979',70000
6903,23,0.1836666667,698,'2 2BR','1960-1979',36000
6904,45,24.645,680,'3 3BR','-5',0
6905,40,0.1173191489,712,'3 3BR','1960-1979',59000
6906,57,0.0298043478,548,'2 2BR','1980-1989',184000
6907,63,0.2059090909,704,'3 3BR','1960-1979',0
6908,54,0.09860240960000001,666,'3 3BR','1960-1979',83000
6909,29,0.07018867919999999,679,'3 3BR','1990-1999',63600
6910,37,0.1887692308,1644,'4 4BR+','-5',42000
6911,55,0.1848,527,'2 2BR','-5',25000
6912,32,0.3148,657,'3 3BR','1990-1999',20000
6913,20,0.1649577465,657,'3 3BR','1940-1959',32500
6914,26,0.0281481481,984,'3 3BR','2000-2009',40500
6915,48,0.2168637532,668,'3 3BR','1960-1979',24500
6916,68,0.32817224,668,'3 3BR','1980-1989',0
6917,61,5.88,523,'2 2BR','1980-1989',0
6918,46,0.0203677511,668,'3 3BR','1990-1999',60095
6919,39,0.7952432432,668,'3 3BR','1960-1979',37000
6920,17,0.0638803344,774,'3 3BR','2000-2009',4900
6921,24,0.42,576,'2 2BR','1980-1989',21000
6922,64,0.3037196765,680,'3 3BR','1980-1989',17000
6923,57,0.0570666667,963,'4 4BR+','1990-1999',0
6924,-9,-9.0,519,'1 1BR','1990-1999',-9
6925,65,0.2192307692,658,'2 2BR','1980-1989',33000
6926,64,0.0552352941,947,'3 3BR','1980-1989',0
6927,89,0.22878787879999998,657,'3 3BR','1980-1989',0
6928,-9,-9.0,940,'4 4BR+','2000-2009',-9
6929,31,0.1804137931,833,'3 3BR','1980-1989',58000
6930,53,0.32,827,'3 3BR','1980-1989',18000
6931,41,0.948,881,'4 4BR+','1980-1989',10000
6932,50,-1.0,680,'3 3BR','2000-2009',0
6933,56,0.042181818200000006,576,'2 2BR','1980-1989',16500
6934,50,0.1241834862,1140,'3 3BR','1980-1989',134000
6935,37,0.1341428571,975,'4 4BR+','2000-2009',140000
6936,21,0.2444,497,'1 1BR','1980-1989',30000
6937,48,0.20314285710000002,862,'3 3BR','1990-1999',70000
6938,41,0.258,1256,'4 4BR+','2000-2009',64000
6939,26,0.1344,531,'1 1BR','1980-1989',60000
6940,-9,-9.0,680,'3 3BR','1980-1989',-9
6941,55,0.1418181818,834,'2 2BR','1980-1989',0
6942,74,0.125,600,'1 1BR','2000-2009',0
6943,75,0.0088235294,681,'2 2BR','2000-2009',0
6944,74,0.07628128719999999,746,'2 2BR','1980-1989',0
6945,39,0.2572631579,902,'3 3BR','1990-1999',57000
6946,-9,-9.0,601,'2 2BR','1980-1989',-9
6947,32,0.444,1457,'3 3BR','1990-1999',42000
6948,34,0.1708695652,787,'3 3BR','2000-2009',92000
6949,-9,-9.0,456,'1 1BR','1980-1989',-9
6950,22,0.8142857143000001,497,'1 1BR','2000-2009',7000
6951,78,0.0445233645,1672,'4 4BR+','1960-1979',0
6952,43,0.195,701,'1 1BR','1980-1989',40000
6953,42,0.19512000000000002,752,'2 2BR','1990-1999',50000
6954,59,0.0529043478,1006,'3 3BR','1980-1989',8000
6955,34,0.033333333300000004,798,'3 3BR','2000-2009',99000
6956,33,0.24537931030000001,622,'2 2BR','1980-1989',29000
6957,56,0.4245747801,1027,'4 4BR+','1980-1989',60000
6958,76,0.0727620505,607,'2 2BR','1980-1989',0
6959,26,0.2955918367,807,'3 3BR','1980-1989',49000
6960,-9,-9.0,1328,'4 4BR+','2000-2009',-9
6961,58,0.22769230769999999,709,'1 1BR','1980-1989',15600
6962,60,0.0547586207,984,'3 3BR','1980-1989',87000
6963,30,0.2729032258,827,'3 3BR','2000-2009',52000
6964,84,0.1104186952,502,'2 2BR','1980-1989',23000
6965,26,0.0252705882,714,'4 4BR+','2000-2009',85000
6966,54,0.0676785714,668,'3 3BR','1980-1989',64000
6967,61,0.2728163265,963,'4 4BR+','1990-1999',0
6968,27,0.3306315789,972,'3 3BR','2000-2009',38000
6969,44,0.9540000000000001,1240,'3 3BR','1980-1989',8000
6970,43,1.0683333333,913,'3 3BR','2000-2009',7200
6971,40,0.2461,920,'4 4BR+','1990-1999',45000
6972,34,2.1422222222,731,'4 4BR+','2000-2009',0
6973,51,0.0882,502,'2 2BR','1990-1999',60000
6974,27,1.0383333333,772,'2 2BR','1980-1989',7200
6975,46,0.0191384615,1361,'4 4BR+','1980-1989',195000
6976,43,0.2060571429,788,'2 2BR','1980-1989',35000
6977,42,0.390212766,675,'3 3BR','2000-2009',27000
6978,19,0.1460240964,548,'2 2BR','1980-1989',49800
6979,34,0.12408,679,'3 3BR','1980-1989',100000
6980,25,0.24090395480000001,859,'3 3BR','1980-1989',26100
6981,39,0.3432,2174,'4 4BR+','2000-2009',200000
6982,44,0.4143,2174,'4 4BR+','2000-2009',120000
6983,48,0.331,1342,'2 2BR','1980-1989',24000
6984,-9,-9.0,1870,'3 3BR','1980-1989',-9
6985,56,0.07129927009999999,987,'4 4BR+','1980-1989',123000
6986,41,1.0116923077,698,'2 2BR','1980-1989',9750
6987,23,0.1441643836,563,'1 1BR','1980-1989',73000
6988,51,0.5247975318,668,'3 3BR','1980-1989',25600
6989,84,1.0853333333,605,'1 1BR','1980-1989',0
6990,32,0.11503448279999999,908,'4 4BR+','1980-1989',101000
6991,50,0.3303870968,1044,'4 4BR+','1980-1989',52000
6992,44,0.2522637363,908,'4 4BR+','1990-1999',91000
6993,30,0.24981818179999998,578,'1 1BR','1980-1989',22000
6994,35,0.4695180723,1087,'2 2BR','1990-1999',33200
6995,42,0.218630137,904,'4 4BR+','1990-1999',73000
6996,-9,-9.0,1042,'3 3BR','2000-2009',-9
6997,69,0.16382608699999998,906,'2 2BR','1980-1989',0
6998,-9,-9.0,885,'2 2BR','1960-1979',-9
6999,40,0.5064406779999999,813,'3 3BR','1980-1989',11800
7000,36,0.428,813,'3 3BR','1980-1989',36000
7001,41,0.052218420700000004,1328,'4 4BR+','1980-1989',439964
7002,-9,-9.0,502,'1 1BR','1980-1989',-9
7003,57,0.2537349398,727,'3 3BR','1980-1989',32000
7004,27,0.1841112214,938,'3 3BR','2000-2009',100700
7005,76,0.1105714286,918,'3 3BR','1980-1989',0
7006,32,0.28285714289999997,563,'2 2BR','1980-1989',28000
7007,63,0.42461538460000003,1094,'4 4BR+','2000-2009',19500
7008,55,0.1614193548,972,'3 3BR','2000-2009',93000
7009,58,0.061304347800000006,972,'3 3BR','1980-1989',100000
7010,42,0.17746666670000003,1188,'4 4BR+','1980-1989',90000
7011,-9,-9.0,1094,'4 4BR+','2000-2009',-9
7012,39,0.7244210526,918,'3 3BR','1980-1989',19000
7013,-9,-9.0,698,'2 2BR','1980-1989',-9
7014,49,0.1807843137,1796,'4 4BR+','2000-2009',153000
7015,36,0.3432,1532,'4 4BR+','2000-2009',14000
7016,60,0.3411042945,810,'1 1BR','1980-1989',0
7017,-9,-9.0,1562,'4 4BR+','1980-1989',-9
7018,46,0.1511448067,773,'3 3BR','1990-1999',98900
7019,34,0.2144545455,902,'4 4BR+','2000-2009',132000
7020,25,0.2991549296,627,'2 2BR','1980-1989',21000
7021,46,0.12282352939999999,997,'3 3BR','1980-1989',27000
7022,25,0.2185822785,914,'2 2BR','1980-1989',79000
7023,53,0.09912845769999999,914,'2 2BR','1980-1989',61000
7024,29,0.37664516130000003,1143,'4 4BR+','2000-2009',31000
7025,81,0.3846153846,997,'3 3BR','1980-1989',0
7026,31,0.23226411719999998,997,'3 3BR','1980-1989',73300
7027,-9,-9.0,702,'2 2BR','1990-1999',-9
7028,24,0.4964916526,1036,'2 2BR','2000-2009',24728
7029,-9,-9.0,1017,'2 2BR','2000-2009',-9
7030,-9,-9.0,746,'2 2BR','1980-1989',-9
7031,60,0.2151091703,490,'2 2BR','1980-1989',44000
7032,61,0.035503448300000004,849,'3 3BR','1980-1989',145000
7033,47,0.3308571429,669,'1 1BR','1980-1989',21000
7034,39,0.25662650600000003,774,'4 4BR+','2000-2009',83000
7035,45,0.2582823529,1127,'4 4BR+','1980-1989',100000
7036,-9,-9.0,798,'3 3BR','2000-2009',-9
7037,28,0.18508474579999998,472,'1 1BR','1980-1989',59000
7038,51,0.1646204082,1034,'4 4BR+','1980-1989',245000
7039,39,0.20908869989999998,773,'3 3BR','1980-1989',82000
7040,25,1.3437849944,423,'0 Studio','1980-1989',3572
7041,55,0.2021818182,794,'4 4BR+','1990-1999',65000
7042,66,0.2687776141,502,'2 2BR','2000-2009',0
7043,58,0.219431865,746,'2 2BR','2000-2009',0
7044,49,0.2189647059,1094,'4 4BR+','2000-2009',85000
7045,25,0.1191,1017,'3 3BR','2000-2009',80000
7046,51,0.3137142857,553,'1 1BR','1980-1989',7000
7047,62,0.1908159393,773,'3 3BR','1980-1989',52000
7048,36,0.0616216216,820,'2 2BR','1980-1989',37000
7049,33,0.05608695650000001,948,'4 4BR+','2000-2009',200000
7050,55,0.31066666670000004,1121,'3 3BR','1980-1989',25000
7051,31,0.36658064520000005,691,'2 2BR','1980-1989',31000
7052,37,0.3634782609,691,'2 2BR','1980-1989',27600
7053,32,0.2949677419,691,'2 2BR','1980-1989',31000
7054,55,0.27409523809999997,963,'3 3BR','1990-1999',63000
7055,76,0.2764363636,830,'4 4BR+','1980-1989',0
7056,57,0.39799999999999996,527,'2 2BR','1980-1989',0
7057,39,0.2090181818,1132,'4 4BR+','2000-2009',110000
7058,-9,-9.0,1266,'2 2BR','2000-2009',-9
7059,31,0.17887999999999998,1265,'2 2BR','1960-1979',75000
7060,45,0.4219897959,1152,'3 3BR','1980-1989',78000
7061,44,1.0985,746,'2 2BR','1980-1989',24000
7062,55,0.17600000000000002,601,'2 2BR','1980-1989',36000
7063,50,0.3114666667,863,'3 3BR','2000-2009',90000
7064,35,0.23333333329999997,518,'1 1BR','1980-1989',27000
7065,57,0.07298780490000001,863,'3 3BR','1960-1979',50000
7066,-9,-9.0,681,'2 2BR','1980-1989',-9
7067,26,0.385,517,'1 1BR','1980-1989',14400
7068,34,0.777,1042,'3 3BR','1980-1989',16000
7069,53,0.3226950355,456,'1 1BR','1990-1999',0
7070,41,0.2603541473,874,'4 4BR+','1980-1989',107300
